path,positive_labels
ad/test/ad-1617-part2.wav,ad
ad/test/ad-2104-part4.wav,ad
ad/test/ad-1166-part4.wav,ad
ad/test/ad-808-part1.wav,ad
ad/test/ad-673-part1.wav,ad
ad/test/ad-71-part2.wav,ad
ad/test/ad-823-part2.wav,ad
ad/test/ad-1591-part3.wav,ad
ad/test/ad-331-part2.wav,ad
ad/test/ad-932-part2.wav,ad
ad/test/ad-458-part1.wav,ad
ad/test/ad-922-part1.wav,ad
ad/test/ad-706-part3.wav,ad
ad/test/ad-74-part2.wav,ad
ad/test/ad-319-part2.wav,ad
ad/test/ad-1042-part3.wav,ad
ad/test/ad-992-part3.wav,ad
ad/test/ad-1560-part1.wav,ad
ad/test/ad-292-part3.wav,ad
ad/test/ad-1221-part2.wav,ad
ad/test/ad-1274-part3.wav,ad
ad/test/ad-1390-part3.wav,ad
ad/test/ad-786-part2.wav,ad
ad/test/ad-378-part2.wav,ad
ad/test/ad-1105-part1.wav,ad
ad/test/ad-2225-part2.wav,ad
ad/test/ad-313-part2.wav,ad
ad/test/ad-1125-part2.wav,ad
ad/test/ad-2030-part1.wav,ad
ad/test/ad-385-part1.wav,ad
ad/test/ad-616-part3.wav,ad
ad/test/ad-476-part1.wav,ad
ad/test/ad-274-part3.wav,ad
ad/test/ad-1721-part1.wav,ad
ad/test/ad-775-part1.wav,ad
ad/test/ad-430-part1.wav,ad
ad/test/ad-1505-part1.wav,ad
ad/test/ad-2260-part2.wav,ad
ad/test/ad-725-part3.wav,ad
ad/test/ad-2280-part2.wav,ad
ad/test/ad-483-part4.wav,ad
ad/test/ad-1005-part1.wav,ad
ad/test/ad-604-part2.wav,ad
ad/test/ad-187-part3.wav,ad
ad/test/ad-98-part2.wav,ad
ad/test/ad-1149-part1.wav,ad
ad/test/ad-607-part4.wav,ad
ad/test/ad-2009-part3.wav,ad
ad/test/ad-1300-part1.wav,ad
ad/test/ad-2031-part3.wav,ad
ad/test/ad-1364-part4.wav,ad
ad/test/ad-2272-part4.wav,ad
ad/test/ad-1783-part2.wav,ad
ad/test/ad-253-part1.wav,ad
ad/test/ad-1864-part3.wav,ad
ad/test/ad-74-part1.wav,ad
ad/test/ad-322-part2.wav,ad
ad/test/ad-1209-part3.wav,ad
ad/test/ad-13-part2.wav,ad
ad/test/ad-2323-part3.wav,ad
ad/test/ad-444-part3.wav,ad
ad/test/ad-432-part3.wav,ad
ad/test/ad-541-part2.wav,ad
ad/test/ad-408-part1.wav,ad
ad/test/ad-117-part3.wav,ad
ad/test/ad-1523-part4.wav,ad
ad/test/ad-1943-part3.wav,ad
ad/test/ad-60-part1.wav,ad
ad/test/ad-1330-part1.wav,ad
ad/test/ad-2333-part2.wav,ad
ad/test/ad-1141-part3.wav,ad
ad/test/ad-166-part2.wav,ad
ad/test/ad-285-part2.wav,ad
ad/test/ad-594-part3.wav,ad
ad/test/ad-503-part1.wav,ad
ad/test/ad-1168-part3.wav,ad
ad/test/ad-2208-part2.wav,ad
ad/test/ad-1207-part2.wav,ad
ad/test/ad-427-part1.wav,ad
ad/test/ad-1710-part2.wav,ad
ad/test/ad-1679-part3.wav,ad
ad/test/ad-1868-part2.wav,ad
ad/test/ad-2198-part3.wav,ad
ad/test/ad-1481-part1.wav,ad
ad/test/ad-2182-part3.wav,ad
ad/test/ad-1124-part1.wav,ad
ad/test/ad-732-part2.wav,ad
ad/test/ad-1218-part1.wav,ad
ad/test/ad-884-part1.wav,ad
ad/test/ad-2323-part2.wav,ad
ad/test/ad-1413-part1.wav,ad
ad/test/ad-297-part2.wav,ad
ad/test/ad-142-part2.wav,ad
ad/test/ad-1778-part1.wav,ad
ad/test/ad-1565-part3.wav,ad
ad/test/ad-2145-part1.wav,ad
ad/test/ad-791-part3.wav,ad
ad/test/ad-8-part3.wav,ad
ad/test/ad-294-part1.wav,ad
ad/test/ad-828-part2.wav,ad
ad/test/ad-1096-part3.wav,ad
ad/test/ad-866-part3.wav,ad
ad/test/ad-1131-part3.wav,ad
ad/test/ad-966-part1.wav,ad
ad/test/ad-2303-part2.wav,ad
ad/test/ad-1257-part1.wav,ad
ad/test/ad-85-part2.wav,ad
ad/test/ad-1077-part3.wav,ad
ad/test/ad-2331-part3.wav,ad
ad/test/ad-1577-part2.wav,ad
ad/test/ad-2171-part2.wav,ad
ad/test/ad-2283-part4.wav,ad
ad/test/ad-756-part4.wav,ad
ad/test/ad-57-part3.wav,ad
ad/test/ad-1912-part2.wav,ad
ad/test/ad-1394-part3.wav,ad
ad/test/ad-971-part2.wav,ad
ad/test/ad-2093-part3.wav,ad
ad/test/ad-1111-part3.wav,ad
ad/test/ad-191-part1.wav,ad
ad/test/ad-1100-part1.wav,ad
ad/test/ad-1602-part2.wav,ad
ad/test/ad-776-part3.wav,ad
ad/test/ad-419-part3.wav,ad
ad/test/ad-529-part1.wav,ad
ad/test/ad-1159-part4.wav,ad
ad/test/ad-1866-part2.wav,ad
ad/test/ad-2071-part2.wav,ad
ad/test/ad-825-part2.wav,ad
ad/test/ad-587-part2.wav,ad
ad/test/ad-79-part1.wav,ad
ad/test/ad-756-part2.wav,ad
ad/test/ad-1456-part3.wav,ad
ad/test/ad-1989-part1.wav,ad
ad/test/ad-797-part2.wav,ad
ad/test/ad-767-part2.wav,ad
ad/test/ad-2161-part2.wav,ad
ad/test/ad-91-part2.wav,ad
ad/test/ad-480-part1.wav,ad
ad/test/ad-1446-part1.wav,ad
ad/test/ad-239-part3.wav,ad
ad/test/ad-95-part2.wav,ad
ad/test/ad-1464-part2.wav,ad
ad/test/ad-2310-part3.wav,ad
ad/test/ad-1417-part5.wav,ad
ad/test/ad-642-part2.wav,ad
ad/test/ad-758-part2.wav,ad
ad/test/ad-1923-part1.wav,ad
ad/test/ad-2066-part2.wav,ad
ad/test/ad-666-part1.wav,ad
ad/test/ad-1536-part1.wav,ad
ad/test/ad-2308-part3.wav,ad
ad/test/ad-1299-part2.wav,ad
ad/test/ad-1972-part3.wav,ad
ad/test/ad-1158-part3.wav,ad
ad/test/ad-2243-part1.wav,ad
ad/test/ad-183-part1.wav,ad
ad/test/ad-421-part2.wav,ad
ad/test/ad-2186-part2.wav,ad
ad/test/ad-1836-part3.wav,ad
ad/test/ad-1264-part2.wav,ad
ad/test/ad-2091-part3.wav,ad
ad/test/ad-1660-part4.wav,ad
ad/test/ad-485-part1.wav,ad
ad/test/ad-486-part1.wav,ad
ad/test/ad-1527-part3.wav,ad
ad/test/ad-1464-part3.wav,ad
ad/test/ad-1374-part1.wav,ad
ad/test/ad-2002-part3.wav,ad
ad/test/ad-403-part1.wav,ad
ad/test/ad-472-part2.wav,ad
ad/test/ad-898-part2.wav,ad
ad/test/ad-2271-part2.wav,ad
ad/test/ad-2348-part2.wav,ad
ad/test/ad-1628-part1.wav,ad
ad/test/ad-1478-part2.wav,ad
ad/test/ad-124-part1.wav,ad
ad/test/ad-354-part1.wav,ad
ad/test/ad-2067-part2.wav,ad
ad/test/ad-1816-part1.wav,ad
ad/test/ad-1630-part1.wav,ad
ad/test/ad-247-part3.wav,ad
ad/test/ad-1708-part3.wav,ad
ad/test/ad-1002-part3.wav,ad
ad/test/ad-886-part1.wav,ad
ad/test/ad-1525-part2.wav,ad
ad/test/ad-1797-part3.wav,ad
ad/test/ad-2298-part2.wav,ad
ad/test/ad-1492-part1.wav,ad
ad/test/ad-1474-part2.wav,ad
ad/test/ad-513-part3.wav,ad
ad/test/ad-2351-part1.wav,ad
ad/test/ad-1544-part2.wav,ad
ad/test/ad-1111-part1.wav,ad
ad/test/ad-1711-part2.wav,ad
ad/test/ad-162-part2.wav,ad
ad/test/ad-1853-part2.wav,ad
ad/test/ad-72-part1.wav,ad
ad/test/ad-1873-part2.wav,ad
ad/test/ad-818-part3.wav,ad
ad/test/ad-2123-part1.wav,ad
ad/test/ad-1278-part2.wav,ad
ad/test/ad-1126-part1.wav,ad
ad/test/ad-354-part2.wav,ad
ad/test/ad-783-part3.wav,ad
ad/test/ad-743-part1.wav,ad
ad/test/ad-1413-part2.wav,ad
ad/test/ad-1099-part1.wav,ad
ad/test/ad-552-part3.wav,ad
ad/test/ad-903-part2.wav,ad
ad/test/ad-83-part2.wav,ad
ad/test/ad-1113-part4.wav,ad
ad/test/ad-1429-part3.wav,ad
ad/test/ad-1533-part1.wav,ad
ad/test/ad-422-part3.wav,ad
ad/test/ad-299-part1.wav,ad
ad/test/ad-2253-part2.wav,ad
ad/test/ad-390-part1.wav,ad
ad/test/ad-1220-part2.wav,ad
ad/test/ad-107-part3.wav,ad
ad/test/ad-849-part1.wav,ad
ad/test/ad-1198-part2.wav,ad
ad/test/ad-190-part2.wav,ad
ad/test/ad-1831-part1.wav,ad
ad/test/ad-2169-part3.wav,ad
ad/test/ad-875-part2.wav,ad
ad/test/ad-2288-part2.wav,ad
ad/test/ad-1892-part1.wav,ad
ad/test/ad-722-part1.wav,ad
ad/test/ad-28-part2.wav,ad
ad/test/ad-1654-part2.wav,ad
ad/test/ad-2296-part1.wav,ad
ad/test/ad-1363-part3.wav,ad
ad/test/ad-1127-part1.wav,ad
ad/test/ad-471-part1.wav,ad
ad/test/ad-1931-part2.wav,ad
ad/test/ad-1359-part2.wav,ad
ad/test/ad-228-part3.wav,ad
ad/test/ad-1959-part2.wav,ad
ad/test/ad-1473-part3.wav,ad
ad/test/ad-2104-part3.wav,ad
ad/test/ad-1255-part3.wav,ad
ad/test/ad-1963-part1.wav,ad
ad/test/ad-1453-part2.wav,ad
ad/test/ad-366-part1.wav,ad
ad/test/ad-213-part3.wav,ad
ad/test/ad-1730-part3.wav,ad
ad/test/ad-1240-part1.wav,ad
ad/test/ad-1679-part1.wav,ad
ad/test/ad-2025-part2.wav,ad
ad/test/ad-2340-part2.wav,ad
ad/test/ad-1771-part1.wav,ad
ad/test/ad-738-part2.wav,ad
ad/test/ad-266-part3.wav,ad
ad/test/ad-852-part2.wav,ad
ad/test/ad-742-part3.wav,ad
ad/test/ad-995-part1.wav,ad
ad/test/ad-1352-part3.wav,ad
ad/test/ad-426-part4.wav,ad
ad/test/ad-1611-part2.wav,ad
ad/test/ad-430-part3.wav,ad
ad/test/ad-615-part1.wav,ad
ad/test/ad-2049-part1.wav,ad
ad/test/ad-483-part2.wav,ad
ad/test/ad-1745-part2.wav,ad
ad/test/ad-1202-part1.wav,ad
ad/test/ad-117-part1.wav,ad
ad/test/ad-1490-part1.wav,ad
ad/test/ad-29-part1.wav,ad
ad/test/ad-2197-part1.wav,ad
ad/test/ad-1714-part1.wav,ad
ad/test/ad-1527-part2.wav,ad
ad/test/ad-1810-part2.wav,ad
ad/test/ad-1534-part1.wav,ad
ad/test/ad-13-part1.wav,ad
ad/test/ad-550-part3.wav,ad
ad/test/ad-1057-part3.wav,ad
ad/test/ad-578-part1.wav,ad
ad/test/ad-1976-part1.wav,ad
ad/test/ad-1110-part2.wav,ad
ad/test/ad-2070-part2.wav,ad
ad/test/ad-62-part3.wav,ad
ad/test/ad-2167-part3.wav,ad
ad/test/ad-2020-part3.wav,ad
ad/test/ad-1480-part1.wav,ad
ad/test/ad-2176-part2.wav,ad
ad/test/ad-1056-part2.wav,ad
ad/test/ad-202-part1.wav,ad
ad/test/ad-1466-part2.wav,ad
ad/test/ad-2199-part2.wav,ad
ad/test/ad-2026-part1.wav,ad
ad/test/ad-1517-part3.wav,ad
ad/test/ad-716-part3.wav,ad
ad/test/ad-1681-part3.wav,ad
ad/test/ad-2290-part3.wav,ad
ad/test/ad-216-part3.wav,ad
ad/test/ad-1881-part1.wav,ad
ad/test/ad-2147-part1.wav,ad
ad/test/ad-1184-part1.wav,ad
ad/test/ad-1576-part3.wav,ad
ad/test/ad-231-part1.wav,ad
ad/test/ad-1242-part1.wav,ad
ad/test/ad-415-part1.wav,ad
ad/test/ad-2247-part3.wav,ad
ad/test/ad-1949-part2.wav,ad
ad/test/ad-1386-part2.wav,ad
ad/test/ad-1199-part3.wav,ad
ad/test/ad-1713-part2.wav,ad
ad/test/ad-2118-part1.wav,ad
ad/test/ad-769-part3.wav,ad
ad/test/ad-215-part2.wav,ad
ad/test/ad-149-part1.wav,ad
ad/test/ad-1415-part1.wav,ad
ad/test/ad-659-part1.wav,ad
ad/test/ad-628-part1.wav,ad
ad/test/ad-945-part2.wav,ad
ad/test/ad-529-part3.wav,ad
ad/test/ad-1564-part2.wav,ad
ad/test/ad-1121-part2.wav,ad
ad/test/ad-1722-part3.wav,ad
ad/test/ad-1530-part2.wav,ad
ad/test/ad-1714-part2.wav,ad
ad/test/ad-1014-part2.wav,ad
ad/test/ad-1455-part2.wav,ad
ad/test/ad-534-part1.wav,ad
ad/test/ad-504-part1.wav,ad
ad/test/ad-1627-part1.wav,ad
ad/test/ad-33-part1.wav,ad
ad/test/ad-1133-part2.wav,ad
ad/test/ad-55-part3.wav,ad
ad/test/ad-1473-part2.wav,ad
ad/test/ad-551-part1.wav,ad
ad/test/ad-265-part1.wav,ad
ad/test/ad-987-part3.wav,ad
ad/test/ad-1268-part4.wav,ad
ad/test/ad-2041-part2.wav,ad
ad/test/ad-444-part2.wav,ad
ad/test/ad-863-part3.wav,ad
ad/test/ad-2352-part2.wav,ad
ad/test/ad-772-part2.wav,ad
ad/test/ad-1246-part2.wav,ad
ad/test/ad-1105-part4.wav,ad
ad/test/ad-309-part1.wav,ad
ad/test/ad-251-part2.wav,ad
ad/test/ad-826-part3.wav,ad
ad/test/ad-402-part1.wav,ad
ad/test/ad-187-part2.wav,ad
ad/test/ad-20-part2.wav,ad
ad/test/ad-1380-part3.wav,ad
ad/test/ad-1430-part2.wav,ad
ad/test/ad-135-part1.wav,ad
ad/test/ad-526-part2.wav,ad
ad/test/ad-436-part1.wav,ad
ad/test/ad-2137-part2.wav,ad
ad/test/ad-479-part4.wav,ad
ad/test/ad-922-part3.wav,ad
ad/test/ad-815-part1.wav,ad
ad/test/ad-2348-part1.wav,ad
ad/test/ad-1564-part4.wav,ad
ad/test/ad-1389-part2.wav,ad
ad/test/ad-57-part2.wav,ad
ad/test/ad-1995-part2.wav,ad
ad/test/ad-2009-part1.wav,ad
ad/test/ad-1541-part1.wav,ad
ad/test/ad-165-part1.wav,ad
ad/test/ad-1232-part2.wav,ad
ad/test/ad-1261-part3.wav,ad
ad/test/ad-1948-part2.wav,ad
ad/test/ad-952-part1.wav,ad
ad/test/ad-1459-part1.wav,ad
ad/test/ad-2215-part2.wav,ad
ad/test/ad-448-part3.wav,ad
ad/test/ad-1688-part6.wav,ad
ad/test/ad-1763-part2.wav,ad
ad/test/ad-1542-part1.wav,ad
ad/test/ad-115-part4.wav,ad
ad/test/ad-308-part2.wav,ad
ad/test/ad-367-part3.wav,ad
ad/test/ad-132-part2.wav,ad
ad/test/ad-1368-part2.wav,ad
ad/test/ad-1593-part2.wav,ad
ad/test/ad-1337-part2.wav,ad
ad/test/ad-940-part2.wav,ad
ad/test/ad-1552-part2.wav,ad
ad/test/ad-800-part2.wav,ad
ad/test/ad-1918-part1.wav,ad
ad/test/ad-1093-part2.wav,ad
ad/test/ad-1635-part2.wav,ad
ad/test/ad-1015-part3.wav,ad
ad/test/ad-763-part2.wav,ad
ad/test/ad-831-part1.wav,ad
ad/test/ad-743-part2.wav,ad
ad/test/ad-1002-part4.wav,ad
ad/test/ad-2059-part1.wav,ad
ad/test/ad-117-part2.wav,ad
ad/test/ad-1987-part2.wav,ad
ad/test/ad-1236-part3.wav,ad
ad/test/ad-394-part1.wav,ad
ad/test/ad-1783-part1.wav,ad
