path,positive_labels
ad/test/ad-557-part1.wav,ad
ad/test/ad-2169-part1.wav,ad
ad/test/ad-989-part3.wav,ad
ad/test/ad-1509-part1.wav,ad
ad/test/ad-946-part2.wav,ad
ad/test/ad-2318-part1.wav,ad
ad/test/ad-259-part2.wav,ad
ad/test/ad-2075-part2.wav,ad
ad/test/ad-889-part2.wav,ad
ad/test/ad-590-part2.wav,ad
ad/test/ad-1387-part1.wav,ad
ad/test/ad-2011-part3.wav,ad
ad/test/ad-2231-part2.wav,ad
ad/test/ad-188-part1.wav,ad
ad/test/ad-1417-part1.wav,ad
ad/test/ad-882-part2.wav,ad
ad/test/ad-187-part1.wav,ad
ad/test/ad-825-part3.wav,ad
ad/test/ad-2289-part1.wav,ad
ad/test/ad-1645-part2.wav,ad
ad/test/ad-1412-part2.wav,ad
ad/test/ad-152-part1.wav,ad
ad/test/ad-564-part2.wav,ad
ad/test/ad-2145-part2.wav,ad
ad/test/ad-137-part2.wav,ad
ad/test/ad-197-part1.wav,ad
ad/test/ad-1888-part1.wav,ad
ad/test/ad-2034-part1.wav,ad
ad/test/ad-1140-part1.wav,ad
ad/test/ad-864-part1.wav,ad
ad/test/ad-622-part3.wav,ad
ad/test/ad-2238-part2.wav,ad
ad/test/ad-64-part3.wav,ad
ad/test/ad-172-part1.wav,ad
ad/test/ad-1042-part2.wav,ad
ad/test/ad-514-part1.wav,ad
ad/test/ad-1324-part2.wav,ad
ad/test/ad-547-part3.wav,ad
ad/test/ad-212-part2.wav,ad
ad/test/ad-1483-part2.wav,ad
ad/test/ad-201-part1.wav,ad
ad/test/ad-266-part2.wav,ad
ad/test/ad-1162-part1.wav,ad
ad/test/ad-1101-part1.wav,ad
ad/test/ad-2080-part1.wav,ad
ad/test/ad-1662-part4.wav,ad
ad/test/ad-1892-part3.wav,ad
ad/test/ad-1211-part3.wav,ad
ad/test/ad-464-part4.wav,ad
ad/test/ad-1847-part1.wav,ad
ad/test/ad-1262-part1.wav,ad
ad/test/ad-934-part2.wav,ad
ad/test/ad-1913-part1.wav,ad
ad/test/ad-719-part2.wav,ad
ad/test/ad-2166-part2.wav,ad
ad/test/ad-473-part2.wav,ad
ad/test/ad-706-part1.wav,ad
ad/test/ad-129-part1.wav,ad
ad/test/ad-1491-part3.wav,ad
ad/test/ad-522-part2.wav,ad
ad/test/ad-1663-part2.wav,ad
ad/test/ad-2353-part3.wav,ad
ad/test/ad-2185-part1.wav,ad
ad/test/ad-816-part3.wav,ad
ad/test/ad-435-part4.wav,ad
ad/test/ad-755-part2.wav,ad
ad/test/ad-2076-part2.wav,ad
ad/test/ad-728-part1.wav,ad
ad/test/ad-1583-part1.wav,ad
ad/test/ad-1115-part1.wav,ad
ad/test/ad-1920-part1.wav,ad
ad/test/ad-2160-part1.wav,ad
ad/test/ad-207-part3.wav,ad
ad/test/ad-977-part1.wav,ad
ad/test/ad-100-part1.wav,ad
ad/test/ad-1358-part2.wav,ad
ad/test/ad-2333-part1.wav,ad
ad/test/ad-958-part2.wav,ad
ad/test/ad-1546-part3.wav,ad
ad/test/ad-453-part3.wav,ad
ad/test/ad-192-part1.wav,ad
ad/test/ad-342-part1.wav,ad
ad/test/ad-1267-part1.wav,ad
ad/test/ad-1178-part2.wav,ad
ad/test/ad-1590-part2.wav,ad
ad/test/ad-310-part1.wav,ad
ad/test/ad-461-part2.wav,ad
ad/test/ad-1212-part2.wav,ad
ad/test/ad-905-part1.wav,ad
ad/test/ad-1570-part2.wav,ad
ad/test/ad-25-part3.wav,ad
ad/test/ad-195-part1.wav,ad
ad/test/ad-1108-part2.wav,ad
ad/test/ad-990-part6.wav,ad
ad/test/ad-1939-part2.wav,ad
ad/test/ad-1665-part3.wav,ad
ad/test/ad-222-part1.wav,ad
ad/test/ad-2150-part3.wav,ad
ad/test/ad-208-part1.wav,ad
ad/test/ad-447-part2.wav,ad
ad/test/ad-852-part1.wav,ad
ad/test/ad-262-part2.wav,ad
ad/test/ad-370-part1.wav,ad
ad/test/ad-1396-part3.wav,ad
ad/test/ad-694-part2.wav,ad
ad/test/ad-1808-part2.wav,ad
ad/test/ad-1934-part2.wav,ad
ad/test/ad-806-part2.wav,ad
ad/test/ad-766-part1.wav,ad
ad/test/ad-969-part1.wav,ad
ad/test/ad-1316-part2.wav,ad
ad/test/ad-825-part1.wav,ad
ad/test/ad-2246-part1.wav,ad
ad/test/ad-1157-part1.wav,ad
ad/test/ad-580-part1.wav,ad
ad/test/ad-574-part1.wav,ad
ad/test/ad-443-part2.wav,ad
ad/test/ad-82-part1.wav,ad
ad/test/ad-1259-part3.wav,ad
ad/test/ad-2257-part1.wav,ad
ad/test/ad-1054-part1.wav,ad
ad/test/ad-1187-part1.wav,ad
ad/test/ad-2130-part1.wav,ad
ad/test/ad-364-part2.wav,ad
ad/test/ad-1128-part2.wav,ad
ad/test/ad-1154-part2.wav,ad
ad/test/ad-365-part1.wav,ad
ad/test/ad-1156-part3.wav,ad
ad/test/ad-2310-part2.wav,ad
ad/test/ad-48-part1.wav,ad
ad/test/ad-1549-part1.wav,ad
ad/test/ad-1253-part3.wav,ad
ad/test/ad-1088-part1.wav,ad
ad/test/ad-730-part4.wav,ad
ad/test/ad-609-part2.wav,ad
ad/test/ad-952-part3.wav,ad
ad/test/ad-2285-part2.wav,ad
ad/test/ad-1078-part1.wav,ad
ad/test/ad-914-part1.wav,ad
ad/test/ad-543-part1.wav,ad
ad/test/ad-936-part3.wav,ad
ad/test/ad-1692-part1.wav,ad
ad/test/ad-400-part2.wav,ad
ad/test/ad-585-part1.wav,ad
ad/test/ad-57-part1.wav,ad
ad/test/ad-706-part2.wav,ad
ad/test/ad-2299-part1.wav,ad
ad/test/ad-141-part3.wav,ad
ad/test/ad-28-part1.wav,ad
ad/test/ad-1927-part6.wav,ad
ad/test/ad-247-part1.wav,ad
ad/test/ad-876-part1.wav,ad
ad/test/ad-714-part2.wav,ad
ad/test/ad-1541-part3.wav,ad
ad/test/ad-1650-part1.wav,ad
ad/test/ad-1378-part2.wav,ad
ad/test/ad-2154-part2.wav,ad
ad/test/ad-1812-part1.wav,ad
ad/test/ad-534-part3.wav,ad
ad/test/ad-404-part1.wav,ad
ad/test/ad-2135-part3.wav,ad
ad/test/ad-2284-part1.wav,ad
ad/test/ad-952-part2.wav,ad
ad/test/ad-1306-part2.wav,ad
ad/test/ad-2229-part2.wav,ad
ad/test/ad-43-part2.wav,ad
ad/test/ad-1174-part3.wav,ad
ad/test/ad-358-part1.wav,ad
ad/test/ad-285-part1.wav,ad
ad/test/ad-2053-part3.wav,ad
ad/test/ad-1729-part1.wav,ad
ad/test/ad-2178-part3.wav,ad
ad/test/ad-1586-part2.wav,ad
ad/test/ad-754-part1.wav,ad
ad/test/ad-1134-part3.wav,ad
ad/test/ad-1671-part2.wav,ad
ad/test/ad-732-part1.wav,ad
ad/test/ad-648-part3.wav,ad
ad/test/ad-2050-part3.wav,ad
ad/test/ad-2062-part2.wav,ad
ad/test/ad-1126-part2.wav,ad
ad/test/ad-965-part3.wav,ad
ad/test/ad-1845-part3.wav,ad
ad/test/ad-704-part1.wav,ad
ad/test/ad-1689-part3.wav,ad
ad/test/ad-192-part4.wav,ad
ad/test/ad-1803-part1.wav,ad
ad/test/ad-1467-part1.wav,ad
ad/test/ad-1388-part1.wav,ad
ad/test/ad-1364-part3.wav,ad
ad/test/ad-428-part1.wav,ad
ad/test/ad-1786-part2.wav,ad
ad/test/ad-973-part2.wav,ad
ad/test/ad-1602-part3.wav,ad
ad/test/ad-1898-part4.wav,ad
ad/test/ad-1367-part1.wav,ad
ad/test/ad-837-part2.wav,ad
ad/test/ad-7-part3.wav,ad
ad/test/ad-555-part2.wav,ad
ad/test/ad-7-part1.wav,ad
ad/test/ad-2262-part1.wav,ad
ad/test/ad-625-part1.wav,ad
ad/test/ad-1434-part3.wav,ad
ad/test/ad-1584-part2.wav,ad
ad/test/ad-765-part2.wav,ad
ad/test/ad-2064-part1.wav,ad
ad/test/ad-387-part2.wav,ad
ad/test/ad-796-part1.wav,ad
ad/test/ad-1048-part1.wav,ad
ad/test/ad-138-part2.wav,ad
ad/test/ad-1839-part3.wav,ad
ad/test/ad-1979-part3.wav,ad
ad/test/ad-843-part2.wav,ad
ad/test/ad-881-part3.wav,ad
ad/test/ad-2065-part4.wav,ad
ad/test/ad-827-part1.wav,ad
ad/test/ad-900-part1.wav,ad
ad/test/ad-89-part3.wav,ad
ad/test/ad-1211-part1.wav,ad
ad/test/ad-1992-part3.wav,ad
ad/test/ad-475-part1.wav,ad
ad/test/ad-1819-part1.wav,ad
ad/test/ad-2313-part2.wav,ad
ad/test/ad-2182-part1.wav,ad
ad/test/ad-314-part3.wav,ad
ad/test/ad-2318-part2.wav,ad
ad/test/ad-2302-part1.wav,ad
ad/test/ad-1139-part3.wav,ad
ad/test/ad-1841-part1.wav,ad
ad/test/ad-487-part3.wav,ad
ad/test/ad-1773-part3.wav,ad
ad/test/ad-1943-part2.wav,ad
ad/test/ad-859-part1.wav,ad
ad/test/ad-664-part2.wav,ad
ad/test/ad-1641-part2.wav,ad
ad/test/ad-113-part3.wav,ad
ad/test/ad-2175-part1.wav,ad
ad/test/ad-749-part3.wav,ad
ad/test/ad-1029-part1.wav,ad
ad/test/ad-2038-part1.wav,ad
ad/test/ad-1950-part3.wav,ad
ad/test/ad-67-part3.wav,ad
ad/test/ad-1842-part3.wav,ad
ad/test/ad-1521-part2.wav,ad
ad/test/ad-1704-part1.wav,ad
ad/test/ad-395-part1.wav,ad
ad/test/ad-801-part1.wav,ad
ad/test/ad-729-part1.wav,ad
ad/test/ad-225-part2.wav,ad
ad/test/ad-1338-part3.wav,ad
ad/test/ad-1614-part3.wav,ad
ad/test/ad-129-part2.wav,ad
ad/test/ad-1707-part2.wav,ad
ad/test/ad-1927-part1.wav,ad
ad/test/ad-994-part1.wav,ad
ad/test/ad-341-part1.wav,ad
ad/test/ad-727-part3.wav,ad
ad/test/ad-729-part2.wav,ad
ad/test/ad-1688-part2.wav,ad
ad/test/ad-37-part1.wav,ad
ad/test/ad-848-part2.wav,ad
ad/test/ad-1181-part1.wav,ad
ad/test/ad-364-part1.wav,ad
ad/test/ad-2137-part1.wav,ad
ad/test/ad-1251-part1.wav,ad
ad/test/ad-2234-part3.wav,ad
ad/test/ad-1840-part1.wav,ad
ad/test/ad-495-part1.wav,ad
ad/test/ad-143-part3.wav,ad
ad/test/ad-1841-part2.wav,ad
ad/test/ad-2108-part3.wav,ad
ad/test/ad-1568-part4.wav,ad
ad/test/ad-140-part1.wav,ad
ad/test/ad-1762-part1.wav,ad
ad/test/ad-1444-part3.wav,ad
ad/test/ad-182-part2.wav,ad
ad/test/ad-1007-part1.wav,ad
ad/test/ad-2069-part3.wav,ad
ad/test/ad-1024-part1.wav,ad
ad/test/ad-1344-part3.wav,ad
ad/test/ad-1235-part3.wav,ad
ad/test/ad-1909-part3.wav,ad
ad/test/ad-827-part2.wav,ad
ad/test/ad-2088-part1.wav,ad
ad/test/ad-1464-part1.wav,ad
ad/test/ad-596-part2.wav,ad
ad/test/ad-128-part3.wav,ad
ad/test/ad-507-part2.wav,ad
ad/test/ad-1694-part3.wav,ad
ad/test/ad-311-part2.wav,ad
ad/test/ad-956-part1.wav,ad
ad/test/ad-1282-part2.wav,ad
ad/test/ad-1432-part2.wav,ad
ad/test/ad-1401-part2.wav,ad
ad/test/ad-1319-part1.wav,ad
ad/test/ad-2162-part1.wav,ad
ad/test/ad-203-part2.wav,ad
ad/test/ad-1294-part2.wav,ad
ad/test/ad-1530-part1.wav,ad
ad/test/ad-317-part1.wav,ad
ad/test/ad-376-part1.wav,ad
ad/test/ad-30-part3.wav,ad
ad/test/ad-1366-part1.wav,ad
ad/test/ad-2138-part3.wav,ad
ad/test/ad-1068-part2.wav,ad
ad/test/ad-518-part2.wav,ad
ad/test/ad-416-part5.wav,ad
ad/test/ad-2157-part1.wav,ad
ad/test/ad-19-part2.wav,ad
ad/test/ad-1869-part3.wav,ad
ad/test/ad-1572-part1.wav,ad
ad/test/ad-1320-part1.wav,ad
ad/test/ad-577-part1.wav,ad
ad/test/ad-2202-part4.wav,ad
ad/test/ad-442-part3.wav,ad
ad/test/ad-2168-part3.wav,ad
ad/test/ad-633-part2.wav,ad
ad/test/ad-651-part1.wav,ad
ad/test/ad-1830-part3.wav,ad
ad/test/ad-1899-part1.wav,ad
ad/test/ad-454-part1.wav,ad
ad/test/ad-1067-part1.wav,ad
ad/test/ad-449-part1.wav,ad
ad/test/ad-799-part3.wav,ad
ad/test/ad-2339-part1.wav,ad
ad/test/ad-617-part2.wav,ad
ad/test/ad-1839-part1.wav,ad
ad/test/ad-1925-part2.wav,ad
ad/test/ad-2155-part2.wav,ad
ad/test/ad-1825-part1.wav,ad
ad/test/ad-1810-part4.wav,ad
ad/test/ad-1367-part3.wav,ad
ad/test/ad-2283-part1.wav,ad
ad/test/ad-578-part3.wav,ad
ad/test/ad-2124-part3.wav,ad
ad/test/ad-1742-part1.wav,ad
ad/test/ad-245-part3.wav,ad
ad/test/ad-1358-part3.wav,ad
ad/test/ad-1096-part2.wav,ad
ad/test/ad-517-part3.wav,ad
ad/test/ad-1094-part1.wav,ad
ad/test/ad-1871-part3.wav,ad
ad/test/ad-1648-part2.wav,ad
ad/test/ad-1684-part2.wav,ad
ad/test/ad-2160-part2.wav,ad
ad/test/ad-1871-part2.wav,ad
ad/test/ad-737-part3.wav,ad
ad/test/ad-1987-part1.wav,ad
ad/test/ad-437-part1.wav,ad
ad/test/ad-2013-part3.wav,ad
ad/test/ad-741-part1.wav,ad
ad/test/ad-822-part3.wav,ad
ad/test/ad-446-part1.wav,ad
ad/test/ad-185-part1.wav,ad
ad/test/ad-1061-part3.wav,ad
ad/test/ad-1390-part4.wav,ad
ad/test/ad-1196-part2.wav,ad
ad/test/ad-1862-part4.wav,ad
ad/test/ad-1992-part2.wav,ad
ad/test/ad-679-part2.wav,ad
ad/test/ad-1033-part1.wav,ad
ad/test/ad-1591-part1.wav,ad
ad/test/ad-2345-part4.wav,ad
ad/test/ad-819-part3.wav,ad
ad/test/ad-2157-part2.wav,ad
ad/test/ad-908-part4.wav,ad
ad/test/ad-1358-part1.wav,ad
ad/test/ad-35-part2.wav,ad
ad/test/ad-980-part1.wav,ad
ad/test/ad-2064-part2.wav,ad
ad/test/ad-943-part4.wav,ad
ad/test/ad-1789-part1.wav,ad
ad/test/ad-65-part1.wav,ad
ad/test/ad-1274-part1.wav,ad
ad/test/ad-2013-part2.wav,ad
ad/test/ad-252-part3.wav,ad
ad/test/ad-672-part1.wav,ad
ad/test/ad-849-part4.wav,ad
ad/test/ad-1260-part2.wav,ad
ad/test/ad-411-part3.wav,ad
ad/test/ad-1114-part2.wav,ad
ad/test/ad-1594-part1.wav,ad
ad/test/ad-945-part3.wav,ad
ad/test/ad-121-part3.wav,ad
ad/test/ad-859-part4.wav,ad
ad/test/ad-151-part2.wav,ad
ad/test/ad-2281-part2.wav,ad
ad/test/ad-1536-part2.wav,ad
ad/test/ad-1524-part1.wav,ad
ad/test/ad-288-part3.wav,ad
ad/test/ad-330-part2.wav,ad
ad/test/ad-1546-part1.wav,ad
ad/test/ad-793-part1.wav,ad
ad/test/ad-1427-part1.wav,ad
ad/test/ad-1626-part2.wav,ad
ad/test/ad-2017-part3.wav,ad
ad/test/ad-1958-part2.wav,ad
ad/test/ad-457-part1.wav,ad
ad/test/ad-85-part1.wav,ad
ad/test/ad-1098-part2.wav,ad
ad/test/ad-1614-part4.wav,ad
