,path,positive_labels
0,content/train/bisping-00087-part3.wav,content
1,content/train/bisping-00021-part60.wav,content
2,content/train/bisping-00055-part107.wav,content
3,content/train/bisping-00039-part44.wav,content
4,content/train/bisping-00034-part21.wav,content
5,content/train/bisping-00019-part34.wav,content
6,content/train/bisping-00047-part33.wav,content
7,content/train/bisping-00082-part28.wav,content
8,content/train/bisping-00083-part3.wav,content
9,content/train/bisping-00050-part19.wav,content
10,content/train/bisping-00020-part34.wav,content
11,content/train/bisping-00063-part48.wav,content
12,content/train/bisping-00059-part50.wav,content
13,content/train/bisping-00007-part89.wav,content
14,content/train/bisping-00038-part14.wav,content
15,content/train/bisping-00049-part15.wav,content
16,content/train/bisping-00087-part24.wav,content
17,content/train/bisping-00083-part33.wav,content
18,content/train/bisping-00038-part105.wav,content
19,content/train/bisping-00004-part22.wav,content
20,content/train/bisping-00019-part113.wav,content
21,content/train/bisping-00019-part126.wav,content
22,content/train/bisping-00003-part17.wav,content
23,content/train/bisping-00041-part20.wav,content
24,content/train/bisping-00062-part35.wav,content
25,content/train/bisping-00086-part8.wav,content
26,content/train/bisping-00061-part28.wav,content
27,content/train/bisping-00065-part6.wav,content
28,content/train/bisping-00061-part66.wav,content
29,content/train/bisping-00067-part141.wav,content
30,content/train/bisping-00038-part16.wav,content
31,content/train/bisping-00021-part54.wav,content
32,content/train/bisping-00076-part27.wav,content
33,content/train/bisping-00058-part24.wav,content
34,content/train/bisping-00049-part33.wav,content
35,content/train/bisping-00040-part70.wav,content
36,content/train/bisping-00044-part12.wav,content
37,content/train/bisping-00079-part30.wav,content
38,content/train/bisping-00003-part27.wav,content
39,content/train/bisping-00020-part126.wav,content
40,content/train/bisping-00034-part29.wav,content
41,content/train/bisping-00087-part40.wav,content
42,content/train/bisping-00067-part98.wav,content
43,content/train/bisping-00041-part40.wav,content
44,content/train/bisping-00013-part26.wav,content
45,content/train/bisping-00009-part68.wav,content
46,content/train/bisping-00027-part12.wav,content
47,content/train/bisping-00086-part119.wav,content
48,content/train/bisping-00012-part42.wav,content
49,content/train/bisping-00081-part33.wav,content
50,content/train/bisping-00017-part3.wav,content
51,content/train/bisping-00070-part4.wav,content
52,content/train/bisping-00061-part52.wav,content
53,content/train/bisping-00067-part130.wav,content
54,content/train/bisping-00069-part12.wav,content
55,content/train/bisping-00021-part39.wav,content
56,content/train/bisping-00066-part62.wav,content
57,content/train/bisping-00046-part12.wav,content
58,content/train/bisping-00013-part25.wav,content
59,content/train/bisping-00075-part3.wav,content
60,content/train/bisping-00033-part29.wav,content
61,content/train/bisping-00030-part26.wav,content
62,content/train/bisping-00015-part24.wav,content
63,content/train/bisping-00065-part73.wav,content
64,content/train/bisping-00046-part47.wav,content
65,content/train/bisping-00067-part63.wav,content
66,content/train/bisping-00083-part2.wav,content
67,content/train/bisping-00001-part73.wav,content
68,content/train/bisping-00082-part29.wav,content
69,content/train/bisping-00046-part17.wav,content
70,content/train/bisping-00031-part14.wav,content
71,content/train/bisping-00076-part16.wav,content
72,content/train/bisping-00019-part122.wav,content
73,content/train/bisping-00081-part31.wav,content
74,content/train/bisping-00087-part2.wav,content
75,content/train/bisping-00063-part70.wav,content
76,content/train/bisping-00001-part74.wav,content
77,content/train/bisping-00055-part76.wav,content
78,content/train/bisping-00050-part41.wav,content
79,content/train/bisping-00044-part16.wav,content
80,content/train/bisping-00036-part61.wav,content
81,content/train/bisping-00054-part37.wav,content
82,content/train/bisping-00049-part58.wav,content
83,content/train/bisping-00033-part13.wav,content
84,content/train/bisping-00067-part38.wav,content
85,content/train/bisping-00043-part2.wav,content
86,content/train/bisping-00064-part74.wav,content
87,content/train/bisping-00009-part11.wav,content
88,content/train/bisping-00036-part18.wav,content
89,content/train/bisping-00079-part15.wav,content
90,content/train/bisping-00078-part13.wav,content
91,content/train/bisping-00008-part25.wav,content
92,content/train/bisping-00046-part40.wav,content
93,content/train/bisping-00067-part73.wav,content
94,content/train/bisping-00047-part74.wav,content
95,content/train/bisping-00063-part29.wav,content
96,content/train/bisping-00028-part9.wav,content
97,content/train/bisping-00046-part30.wav,content
98,content/train/bisping-00004-part31.wav,content
99,content/train/bisping-00047-part42.wav,content
100,content/train/bisping-00052-part20.wav,content
101,content/train/bisping-00034-part52.wav,content
102,content/train/bisping-00034-part56.wav,content
103,content/train/bisping-00009-part66.wav,content
104,content/train/bisping-00031-part9.wav,content
105,content/train/bisping-00061-part29.wav,content
106,content/train/bisping-00015-part25.wav,content
107,content/train/bisping-00002-part61.wav,content
108,content/train/bisping-00023-part17.wav,content
109,content/train/bisping-00021-part31.wav,content
110,content/train/bisping-00013-part21.wav,content
111,content/train/bisping-00086-part43.wav,content
112,content/train/bisping-00049-part6.wav,content
113,content/train/bisping-00011-part102.wav,content
114,content/train/bisping-00069-part7.wav,content
115,content/train/bisping-00033-part39.wav,content
116,content/train/bisping-00006-part26.wav,content
117,content/train/bisping-00033-part8.wav,content
118,content/train/bisping-00017-part49.wav,content
119,content/train/bisping-00046-part55.wav,content
120,content/train/bisping-00045-part38.wav,content
121,content/train/bisping-00038-part4.wav,content
122,content/train/bisping-00047-part54.wav,content
123,content/train/bisping-00043-part32.wav,content
124,content/train/bisping-00011-part136.wav,content
125,content/train/bisping-00052-part42.wav,content
126,content/train/bisping-00082-part41.wav,content
127,content/train/bisping-00038-part77.wav,content
128,content/train/bisping-00017-part24.wav,content
129,content/train/bisping-00005-part20.wav,content
130,content/train/bisping-00011-part53.wav,content
131,content/train/bisping-00021-part77.wav,content
132,content/train/bisping-00012-part76.wav,content
133,content/train/bisping-00052-part3.wav,content
134,content/train/bisping-00001-part46.wav,content
135,content/train/bisping-00068-part124.wav,content
136,content/train/bisping-00003-part71.wav,content
137,content/train/bisping-00078-part47.wav,content
138,content/train/bisping-00057-part10.wav,content
139,content/train/bisping-00035-part13.wav,content
140,content/train/bisping-00006-part38.wav,content
141,content/train/bisping-00075-part47.wav,content
142,content/train/bisping-00083-part40.wav,content
143,content/train/bisping-00070-part10.wav,content
144,content/train/bisping-00080-part47.wav,content
145,content/train/bisping-00036-part68.wav,content
146,content/train/bisping-00057-part25.wav,content
147,content/train/bisping-00019-part31.wav,content
148,content/train/bisping-00080-part28.wav,content
149,content/train/bisping-00061-part37.wav,content
150,content/train/bisping-00004-part58.wav,content
151,content/train/bisping-00062-part20.wav,content
152,content/train/bisping-00021-part38.wav,content
153,content/train/bisping-00068-part127.wav,content
154,content/train/bisping-00031-part22.wav,content
155,content/train/bisping-00010-part8.wav,content
156,content/train/bisping-00057-part18.wav,content
157,content/train/bisping-00037-part19.wav,content
158,content/train/bisping-00072-part7.wav,content
159,content/train/bisping-00046-part22.wav,content
160,content/train/bisping-00077-part17.wav,content
161,content/train/bisping-00087-part30.wav,content
162,content/train/bisping-00062-part46.wav,content
163,content/train/bisping-00036-part6.wav,content
164,content/train/bisping-00020-part22.wav,content
165,content/train/bisping-00059-part57.wav,content
166,content/train/bisping-00036-part47.wav,content
167,content/train/bisping-00053-part24.wav,content
168,content/train/bisping-00037-part87.wav,content
169,content/train/bisping-00017-part94.wav,content
170,content/train/bisping-00034-part53.wav,content
171,content/train/bisping-00041-part35.wav,content
172,content/train/bisping-00022-part14.wav,content
173,content/train/bisping-00007-part81.wav,content
174,content/train/bisping-00036-part76.wav,content
175,content/train/bisping-00015-part4.wav,content
176,content/train/bisping-00001-part44.wav,content
177,content/train/bisping-00054-part8.wav,content
178,content/train/bisping-00057-part67.wav,content
179,content/train/bisping-00040-part30.wav,content
180,content/train/bisping-00063-part23.wav,content
181,content/train/bisping-00017-part127.wav,content
182,content/train/bisping-00083-part43.wav,content
183,content/train/bisping-00062-part60.wav,content
184,content/train/bisping-00003-part19.wav,content
185,content/train/bisping-00047-part27.wav,content
186,content/train/bisping-00039-part1.wav,content
187,content/train/bisping-00039-part9.wav,content
188,content/train/bisping-00008-part84.wav,content
189,content/train/bisping-00008-part39.wav,content
190,content/train/bisping-00075-part62.wav,content
191,content/train/bisping-00002-part51.wav,content
192,content/train/bisping-00019-part38.wav,content
193,content/train/bisping-00083-part21.wav,content
194,content/train/bisping-00050-part49.wav,content
195,content/train/bisping-00018-part62.wav,content
196,content/train/bisping-00061-part50.wav,content
197,content/train/bisping-00004-part13.wav,content
198,content/train/bisping-00002-part14.wav,content
199,content/train/bisping-00012-part43.wav,content
200,content/train/bisping-00083-part20.wav,content
201,content/train/bisping-00024-part29.wav,content
202,content/train/bisping-00059-part54.wav,content
203,content/train/bisping-00034-part7.wav,content
204,content/train/bisping-00068-part112.wav,content
205,content/train/bisping-00076-part12.wav,content
206,content/train/bisping-00063-part20.wav,content
207,content/train/bisping-00070-part36.wav,content
208,content/train/bisping-00059-part69.wav,content
209,content/train/bisping-00008-part72.wav,content
210,content/train/bisping-00024-part16.wav,content
211,content/train/bisping-00089-part19.wav,content
212,content/train/bisping-00007-part46.wav,content
213,content/train/bisping-00042-part38.wav,content
214,content/train/bisping-00063-part9.wav,content
215,content/train/bisping-00073-part25.wav,content
216,content/train/bisping-00008-part41.wav,content
217,content/train/bisping-00006-part4.wav,content
218,content/train/bisping-00020-part30.wav,content
219,content/train/bisping-00036-part85.wav,content
220,content/train/bisping-00070-part41.wav,content
221,content/train/bisping-00030-part21.wav,content
222,content/train/bisping-00018-part55.wav,content
223,content/train/bisping-00045-part25.wav,content
224,content/train/bisping-00079-part40.wav,content
225,content/train/bisping-00002-part17.wav,content
226,content/train/bisping-00030-part24.wav,content
227,content/train/bisping-00063-part17.wav,content
228,content/train/bisping-00062-part40.wav,content
229,content/train/bisping-00063-part16.wav,content
230,content/train/bisping-00086-part144.wav,content
231,content/train/bisping-00051-part21.wav,content
232,content/train/bisping-00024-part14.wav,content
233,content/train/bisping-00003-part91.wav,content
234,content/train/bisping-00067-part47.wav,content
235,content/train/bisping-00043-part13.wav,content
236,content/train/bisping-00020-part117.wav,content
237,content/train/bisping-00018-part28.wav,content
238,content/train/bisping-00066-part64.wav,content
239,content/train/bisping-00058-part25.wav,content
240,content/train/bisping-00067-part74.wav,content
241,content/train/bisping-00055-part93.wav,content
242,content/train/bisping-00076-part33.wav,content
243,content/train/bisping-00072-part64.wav,content
244,content/train/bisping-00080-part11.wav,content
245,content/train/bisping-00046-part18.wav,content
246,content/train/bisping-00058-part45.wav,content
247,content/train/bisping-00015-part29.wav,content
248,content/train/bisping-00050-part11.wav,content
249,content/train/bisping-00014-part32.wav,content
250,content/train/bisping-00003-part28.wav,content
251,content/train/bisping-00049-part65.wav,content
252,content/train/bisping-00005-part13.wav,content
253,content/train/bisping-00081-part4.wav,content
254,content/train/bisping-00077-part42.wav,content
255,content/train/bisping-00064-part37.wav,content
256,content/train/bisping-00060-part26.wav,content
257,content/train/bisping-00047-part69.wav,content
258,content/train/bisping-00036-part84.wav,content
259,content/train/bisping-00067-part62.wav,content
260,content/train/bisping-00003-part20.wav,content
261,content/train/bisping-00036-part58.wav,content
262,content/train/bisping-00048-part6.wav,content
263,content/train/bisping-00009-part22.wav,content
264,content/train/bisping-00001-part2.wav,content
265,content/train/bisping-00033-part5.wav,content
266,content/train/bisping-00073-part49.wav,content
267,content/train/bisping-00085-part4.wav,content
268,content/train/bisping-00019-part69.wav,content
269,content/train/bisping-00002-part39.wav,content
270,content/train/bisping-00012-part2.wav,content
271,content/train/bisping-00047-part44.wav,content
272,content/train/bisping-00057-part89.wav,content
273,content/train/bisping-00088-part6.wav,content
274,content/train/bisping-00065-part8.wav,content
275,content/train/bisping-00049-part47.wav,content
276,content/train/bisping-00070-part18.wav,content
277,content/train/bisping-00020-part55.wav,content
278,content/train/bisping-00011-part23.wav,content
279,content/train/bisping-00065-part85.wav,content
280,content/train/bisping-00003-part44.wav,content
281,content/train/bisping-00017-part8.wav,content
282,content/train/bisping-00044-part39.wav,content
283,content/train/bisping-00021-part58.wav,content
284,content/train/bisping-00064-part17.wav,content
285,content/train/bisping-00033-part42.wav,content
286,content/train/bisping-00017-part108.wav,content
287,content/train/bisping-00009-part40.wav,content
288,content/train/bisping-00053-part35.wav,content
289,content/train/bisping-00016-part18.wav,content
290,content/train/bisping-00011-part18.wav,content
291,content/train/bisping-00018-part40.wav,content
292,content/train/bisping-00055-part126.wav,content
293,content/train/bisping-00064-part27.wav,content
294,content/train/bisping-00080-part7.wav,content
295,content/train/bisping-00083-part28.wav,content
296,content/train/bisping-00033-part26.wav,content
297,content/train/bisping-00076-part3.wav,content
298,content/train/bisping-00031-part17.wav,content
299,content/train/bisping-00058-part36.wav,content
300,content/train/bisping-00079-part10.wav,content
301,content/train/bisping-00019-part86.wav,content
302,content/train/bisping-00060-part31.wav,content
303,content/train/bisping-00068-part87.wav,content
304,content/train/bisping-00085-part5.wav,content
305,content/train/bisping-00034-part68.wav,content
306,content/train/bisping-00054-part53.wav,content
307,content/train/bisping-00059-part43.wav,content
308,content/train/bisping-00018-part75.wav,content
309,content/train/bisping-00035-part51.wav,content
310,content/train/bisping-00010-part17.wav,content
311,content/train/bisping-00017-part41.wav,content
312,content/train/bisping-00087-part32.wav,content
313,content/train/bisping-00011-part47.wav,content
314,content/train/bisping-00064-part49.wav,content
315,content/train/bisping-00059-part26.wav,content
316,content/train/bisping-00088-part8.wav,content
317,content/train/bisping-00002-part26.wav,content
318,content/train/bisping-00090-part1.wav,content
319,content/train/bisping-00034-part43.wav,content
320,content/train/bisping-00075-part65.wav,content
321,content/train/bisping-00033-part47.wav,content
322,content/train/bisping-00083-part42.wav,content
323,content/train/bisping-00028-part2.wav,content
324,content/train/bisping-00044-part66.wav,content
325,content/train/bisping-00009-part60.wav,content
326,content/train/bisping-00004-part24.wav,content
327,content/train/bisping-00053-part5.wav,content
328,content/train/bisping-00090-part45.wav,content
329,content/train/bisping-00007-part108.wav,content
330,content/train/bisping-00049-part9.wav,content
331,content/train/bisping-00086-part129.wav,content
332,content/train/bisping-00068-part89.wav,content
333,content/train/bisping-00020-part104.wav,content
334,content/train/bisping-00017-part87.wav,content
335,content/train/bisping-00066-part47.wav,content
336,content/train/bisping-00081-part50.wav,content
337,content/train/bisping-00067-part34.wav,content
338,content/train/bisping-00043-part62.wav,content
339,content/train/bisping-00081-part25.wav,content
340,content/train/bisping-00011-part38.wav,content
341,content/train/bisping-00017-part70.wav,content
342,content/train/bisping-00017-part47.wav,content
343,content/train/bisping-00005-part30.wav,content
344,content/train/bisping-00057-part41.wav,content
345,content/train/bisping-00021-part61.wav,content
346,content/train/bisping-00021-part71.wav,content
347,content/train/bisping-00057-part44.wav,content
348,content/train/bisping-00045-part16.wav,content
349,content/train/bisping-00057-part47.wav,content
350,content/train/bisping-00063-part14.wav,content
351,content/train/bisping-00008-part18.wav,content
352,content/train/bisping-00086-part36.wav,content
353,content/train/bisping-00002-part58.wav,content
354,content/train/bisping-00012-part9.wav,content
355,content/train/bisping-00047-part68.wav,content
356,content/train/bisping-00052-part17.wav,content
357,content/train/bisping-00087-part17.wav,content
358,content/train/bisping-00004-part57.wav,content
359,content/train/bisping-00001-part65.wav,content
360,content/train/bisping-00067-part145.wav,content
361,content/train/bisping-00025-part6.wav,content
362,content/train/bisping-00049-part23.wav,content
363,content/train/bisping-00081-part43.wav,content
364,content/train/bisping-00062-part42.wav,content
365,content/train/bisping-00063-part72.wav,content
366,content/train/bisping-00039-part8.wav,content
367,content/train/bisping-00055-part78.wav,content
368,content/train/bisping-00006-part14.wav,content
369,content/train/bisping-00020-part133.wav,content
370,content/train/bisping-00067-part23.wav,content
371,content/train/bisping-00030-part22.wav,content
372,content/train/bisping-00055-part35.wav,content
373,content/train/bisping-00079-part23.wav,content
374,content/train/bisping-00037-part61.wav,content
375,content/train/bisping-00055-part80.wav,content
376,content/train/bisping-00043-part58.wav,content
377,content/train/bisping-00063-part37.wav,content
378,content/train/bisping-00013-part38.wav,content
379,content/train/bisping-00010-part13.wav,content
380,content/train/bisping-00013-part27.wav,content
381,content/train/bisping-00008-part28.wav,content
382,content/train/bisping-00014-part8.wav,content
383,content/train/bisping-00019-part66.wav,content
384,content/train/bisping-00038-part90.wav,content
385,content/train/bisping-00024-part13.wav,content
386,content/train/bisping-00046-part48.wav,content
387,content/train/bisping-00013-part45.wav,content
388,content/train/bisping-00090-part6.wav,content
389,content/train/bisping-00068-part33.wav,content
390,content/train/bisping-00072-part54.wav,content
391,content/train/bisping-00001-part29.wav,content
392,content/train/bisping-00011-part77.wav,content
393,content/train/bisping-00061-part54.wav,content
394,content/train/bisping-00071-part25.wav,content
395,content/train/bisping-00049-part18.wav,content
396,content/train/bisping-00008-part46.wav,content
397,content/train/bisping-00027-part22.wav,content
398,content/train/bisping-00047-part67.wav,content
399,content/train/bisping-00018-part30.wav,content
400,content/train/bisping-00017-part112.wav,content
401,content/train/bisping-00080-part18.wav,content
402,content/train/bisping-00008-part13.wav,content
403,content/train/bisping-00022-part20.wav,content
404,content/train/bisping-00042-part24.wav,content
405,content/train/bisping-00047-part6.wav,content
406,content/train/bisping-00077-part9.wav,content
407,content/train/bisping-00036-part10.wav,content
408,content/train/bisping-00060-part15.wav,content
409,content/train/bisping-00039-part11.wav,content
410,content/train/bisping-00019-part25.wav,content
411,content/train/bisping-00021-part47.wav,content
412,content/train/bisping-00075-part31.wav,content
413,content/train/bisping-00004-part54.wav,content
414,content/train/bisping-00068-part5.wav,content
415,content/train/bisping-00049-part53.wav,content
416,content/train/bisping-00068-part128.wav,content
417,content/train/bisping-00048-part46.wav,content
418,content/train/bisping-00047-part26.wav,content
419,content/train/bisping-00059-part63.wav,content
