,path,positive_labels
1381,ad/train/ad-1254-part2.wav,ad
1382,ad/train/ad-422-part1.wav,ad
1383,ad/train/ad-1512-part2.wav,ad
1384,ad/train/ad-2304-part1.wav,ad
1385,ad/train/ad-1314-part1.wav,ad
1386,ad/train/ad-1751-part2.wav,ad
1387,ad/train/ad-1792-part2.wav,ad
1388,ad/train/ad-712-part1.wav,ad
1389,ad/train/ad-1183-part3.wav,ad
1390,ad/train/ad-739-part3.wav,ad
1391,ad/train/ad-1242-part2.wav,ad
1392,ad/train/ad-1078-part2.wav,ad
1393,ad/train/ad-2326-part1.wav,ad
1394,ad/train/ad-1838-part2.wav,ad
1395,ad/train/ad-2328-part1.wav,ad
1396,ad/train/ad-387-part1.wav,ad
1397,ad/train/ad-1315-part3.wav,ad
1398,ad/train/ad-402-part3.wav,ad
1399,ad/train/ad-1881-part3.wav,ad
1400,ad/train/ad-296-part1.wav,ad
1401,ad/train/ad-654-part2.wav,ad
1402,ad/train/ad-1216-part2.wav,ad
1403,ad/train/ad-2291-part2.wav,ad
1404,ad/train/ad-688-part2.wav,ad
1405,ad/train/ad-328-part2.wav,ad
1406,ad/train/ad-410-part2.wav,ad
1407,ad/train/ad-2338-part2.wav,ad
1408,ad/train/ad-2217-part3.wav,ad
1409,ad/train/ad-1237-part2.wav,ad
1410,ad/train/ad-736-part2.wav,ad
1411,ad/train/ad-1595-part1.wav,ad
1412,ad/train/ad-1422-part1.wav,ad
1413,ad/train/ad-336-part3.wav,ad
1414,ad/train/ad-569-part1.wav,ad
1415,ad/train/ad-1800-part2.wav,ad
1416,ad/train/ad-1519-part2.wav,ad
1417,ad/train/ad-1595-part3.wav,ad
1418,ad/train/ad-423-part1.wav,ad
1419,ad/train/ad-336-part2.wav,ad
1420,ad/train/ad-2273-part2.wav,ad
1421,ad/train/ad-241-part2.wav,ad
1422,ad/train/ad-675-part1.wav,ad
1423,ad/train/ad-1027-part2.wav,ad
1424,ad/train/ad-2334-part1.wav,ad
1425,ad/train/ad-1458-part1.wav,ad
1426,ad/train/ad-687-part2.wav,ad
1427,ad/train/ad-1882-part1.wav,ad
1428,ad/train/ad-231-part2.wav,ad
1429,ad/train/ad-2227-part3.wav,ad
1430,ad/train/ad-620-part1.wav,ad
1431,ad/train/ad-1141-part2.wav,ad
1432,ad/train/ad-1925-part6.wav,ad
1433,ad/train/ad-208-part2.wav,ad
1434,ad/train/ad-668-part1.wav,ad
1435,ad/train/ad-1556-part1.wav,ad
1436,ad/train/ad-430-part2.wav,ad
1437,ad/train/ad-1688-part5.wav,ad
1438,ad/train/ad-2166-part3.wav,ad
1439,ad/train/ad-2116-part2.wav,ad
1440,ad/train/ad-974-part1.wav,ad
1441,ad/train/ad-2074-part3.wav,ad
1442,ad/train/ad-754-part3.wav,ad
1443,ad/train/ad-1490-part2.wav,ad
1444,ad/train/ad-27-part3.wav,ad
1445,ad/train/ad-1525-part1.wav,ad
1446,ad/train/ad-1695-part3.wav,ad
1447,ad/train/ad-38-part1.wav,ad
1448,ad/train/ad-802-part2.wav,ad
1449,ad/train/ad-12-part1.wav,ad
1450,ad/train/ad-531-part3.wav,ad
1451,ad/train/ad-1153-part1.wav,ad
1452,ad/train/ad-326-part2.wav,ad
1453,ad/train/ad-684-part3.wav,ad
1454,ad/train/ad-1447-part2.wav,ad
1455,ad/train/ad-569-part2.wav,ad
1456,ad/train/ad-1019-part1.wav,ad
1457,ad/train/ad-2097-part3.wav,ad
1458,ad/train/ad-836-part3.wav,ad
1459,ad/train/ad-908-part2.wav,ad
1460,ad/train/ad-95-part3.wav,ad
1461,ad/train/ad-2112-part1.wav,ad
1462,ad/train/ad-685-part2.wav,ad
1463,ad/train/ad-760-part2.wav,ad
1464,ad/train/ad-1518-part4.wav,ad
1465,ad/train/ad-695-part2.wav,ad
1466,ad/train/ad-2014-part1.wav,ad
1467,ad/train/ad-1100-part3.wav,ad
1468,ad/train/ad-431-part2.wav,ad
1469,ad/train/ad-465-part2.wav,ad
1470,ad/train/ad-2006-part1.wav,ad
1471,ad/train/ad-2254-part1.wav,ad
1472,ad/train/ad-1045-part3.wav,ad
1473,ad/train/ad-63-part1.wav,ad
1474,ad/train/ad-136-part2.wav,ad
1475,ad/train/ad-164-part3.wav,ad
1476,ad/train/ad-670-part1.wav,ad
1477,ad/train/ad-101-part2.wav,ad
1478,ad/train/ad-798-part1.wav,ad
1479,ad/train/ad-198-part1.wav,ad
1480,ad/train/ad-1924-part1.wav,ad
1481,ad/train/ad-369-part2.wav,ad
1482,ad/train/ad-511-part2.wav,ad
1483,ad/train/ad-2355-part2.wav,ad
1484,ad/train/ad-1736-part2.wav,ad
1485,ad/train/ad-966-part3.wav,ad
1486,ad/train/ad-833-part3.wav,ad
1487,ad/train/ad-2074-part1.wav,ad
1488,ad/train/ad-1074-part2.wav,ad
1489,ad/train/ad-963-part4.wav,ad
1490,ad/train/ad-2065-part1.wav,ad
1491,ad/train/ad-1843-part1.wav,ad
1492,ad/train/ad-1370-part3.wav,ad
1493,ad/train/ad-1742-part2.wav,ad
1494,ad/train/ad-274-part1.wav,ad
1495,ad/train/ad-1227-part2.wav,ad
1496,ad/train/ad-748-part4.wav,ad
1497,ad/train/ad-1187-part3.wav,ad
1498,ad/train/ad-2047-part2.wav,ad
1499,ad/train/ad-731-part4.wav,ad
1500,ad/train/ad-1624-part1.wav,ad
1501,ad/train/ad-32-part3.wav,ad
1502,ad/train/ad-977-part3.wav,ad
1503,ad/train/ad-1429-part2.wav,ad
1504,ad/train/ad-2227-part2.wav,ad
1505,ad/train/ad-12-part2.wav,ad
1506,ad/train/ad-802-part1.wav,ad
1507,ad/train/ad-2320-part1.wav,ad
1508,ad/train/ad-936-part6.wav,ad
1509,ad/train/ad-262-part1.wav,ad
1510,ad/train/ad-851-part3.wav,ad
1511,ad/train/ad-1662-part3.wav,ad
1512,ad/train/ad-1392-part4.wav,ad
1513,ad/train/ad-221-part3.wav,ad
1514,ad/train/ad-2000-part1.wav,ad
1515,ad/train/ad-761-part1.wav,ad
1516,ad/train/ad-1688-part3.wav,ad
1517,ad/train/ad-1913-part3.wav,ad
1518,ad/train/ad-1980-part3.wav,ad
1519,ad/train/ad-96-part1.wav,ad
1520,ad/train/ad-2201-part2.wav,ad
1521,ad/train/ad-2156-part2.wav,ad
1522,ad/train/ad-539-part1.wav,ad
1523,ad/train/ad-123-part2.wav,ad
1524,ad/train/ad-755-part1.wav,ad
1525,ad/train/ad-474-part4.wav,ad
1526,ad/train/ad-2279-part2.wav,ad
1527,ad/train/ad-1931-part1.wav,ad
1528,ad/train/ad-2190-part2.wav,ad
1529,ad/train/ad-1373-part4.wav,ad
1530,ad/train/ad-1120-part3.wav,ad
1531,ad/train/ad-1421-part2.wav,ad
1532,ad/train/ad-334-part1.wav,ad
1533,ad/train/ad-1538-part2.wav,ad
1534,ad/train/ad-1460-part3.wav,ad
1535,ad/train/ad-1806-part2.wav,ad
1536,ad/train/ad-19-part3.wav,ad
1537,ad/train/ad-1820-part3.wav,ad
1538,ad/train/ad-2096-part1.wav,ad
1539,ad/train/ad-502-part3.wav,ad
1540,ad/train/ad-868-part1.wav,ad
1541,ad/train/ad-638-part2.wav,ad
1542,ad/train/ad-1295-part2.wav,ad
1543,ad/train/ad-626-part1.wav,ad
1544,ad/train/ad-379-part2.wav,ad
1545,ad/train/ad-831-part3.wav,ad
1546,ad/train/ad-1728-part3.wav,ad
1547,ad/train/ad-1271-part1.wav,ad
1548,ad/train/ad-890-part4.wav,ad
1549,ad/train/ad-154-part3.wav,ad
1550,ad/train/ad-1263-part2.wav,ad
1551,ad/train/ad-1087-part2.wav,ad
1552,ad/train/ad-636-part3.wav,ad
1553,ad/train/ad-2183-part2.wav,ad
1554,ad/train/ad-1895-part2.wav,ad
1555,ad/train/ad-1210-part1.wav,ad
1556,ad/train/ad-2267-part1.wav,ad
1557,ad/train/ad-2056-part2.wav,ad
1558,ad/train/ad-2339-part4.wav,ad
1559,ad/train/ad-651-part4.wav,ad
1560,ad/train/ad-399-part4.wav,ad
1561,ad/train/ad-1907-part1.wav,ad
1562,ad/train/ad-246-part3.wav,ad
1563,ad/train/ad-1586-part1.wav,ad
1564,ad/train/ad-249-part3.wav,ad
1565,ad/train/ad-2325-part1.wav,ad
1566,ad/train/ad-2192-part2.wav,ad
1567,ad/train/ad-1147-part3.wav,ad
1568,ad/train/ad-1033-part2.wav,ad
1569,ad/train/ad-1851-part2.wav,ad
1570,ad/train/ad-1659-part3.wav,ad
1571,ad/train/ad-592-part1.wav,ad
1572,ad/train/ad-602-part1.wav,ad
1573,ad/train/ad-336-part5.wav,ad
1574,ad/train/ad-1230-part1.wav,ad
1575,ad/train/ad-127-part1.wav,ad
1576,ad/train/ad-457-part2.wav,ad
1577,ad/train/ad-162-part3.wav,ad
1578,ad/train/ad-2023-part1.wav,ad
1579,ad/train/ad-49-part1.wav,ad
1580,ad/train/ad-1424-part1.wav,ad
1581,ad/train/ad-2088-part3.wav,ad
1582,ad/train/ad-2301-part1.wav,ad
1583,ad/train/ad-1704-part2.wav,ad
1584,ad/train/ad-338-part1.wav,ad
1585,ad/train/ad-1414-part3.wav,ad
1586,ad/train/ad-839-part3.wav,ad
1587,ad/train/ad-1-part1.wav,ad
1588,ad/train/ad-761-part2.wav,ad
1589,ad/train/ad-1717-part3.wav,ad
1590,ad/train/ad-1749-part1.wav,ad
1591,ad/train/ad-58-part1.wav,ad
1592,ad/train/ad-1829-part3.wav,ad
1593,ad/train/ad-1906-part1.wav,ad
1594,ad/train/ad-1833-part1.wav,ad
1595,ad/train/ad-2178-part2.wav,ad
1596,ad/train/ad-2029-part3.wav,ad
1597,ad/train/ad-2182-part2.wav,ad
1598,ad/train/ad-1445-part3.wav,ad
1599,ad/train/ad-1179-part2.wav,ad
1600,ad/train/ad-522-part3.wav,ad
1601,ad/train/ad-1690-part4.wav,ad
1602,ad/train/ad-41-part1.wav,ad
1603,ad/train/ad-466-part1.wav,ad
1604,ad/train/ad-584-part1.wav,ad
1605,ad/train/ad-350-part6.wav,ad
1606,ad/train/ad-2223-part1.wav,ad
1607,ad/train/ad-206-part1.wav,ad
1608,ad/train/ad-1045-part2.wav,ad
1609,ad/train/ad-1849-part3.wav,ad
1610,ad/train/ad-80-part1.wav,ad
1611,ad/train/ad-1810-part3.wav,ad
1612,ad/train/ad-1945-part3.wav,ad
1613,ad/train/ad-1787-part2.wav,ad
1614,ad/train/ad-1984-part3.wav,ad
1615,ad/train/ad-1394-part4.wav,ad
1616,ad/train/ad-286-part2.wav,ad
1617,ad/train/ad-458-part3.wav,ad
1618,ad/train/ad-1173-part2.wav,ad
1619,ad/train/ad-1500-part1.wav,ad
1620,ad/train/ad-2247-part1.wav,ad
1621,ad/train/ad-1997-part1.wav,ad
1622,ad/train/ad-361-part4.wav,ad
1623,ad/train/ad-1373-part3.wav,ad
1624,ad/train/ad-1709-part3.wav,ad
1625,ad/train/ad-1786-part3.wav,ad
1626,ad/train/ad-241-part1.wav,ad
1627,ad/train/ad-814-part3.wav,ad
1628,ad/train/ad-824-part1.wav,ad
1629,ad/train/ad-925-part3.wav,ad
1630,ad/train/ad-2254-part2.wav,ad
1631,ad/train/ad-749-part1.wav,ad
1632,ad/train/ad-1377-part2.wav,ad
1633,ad/train/ad-1172-part2.wav,ad
1634,ad/train/ad-1999-part2.wav,ad
1635,ad/train/ad-559-part4.wav,ad
1636,ad/train/ad-148-part2.wav,ad
1637,ad/train/ad-1548-part3.wav,ad
1638,ad/train/ad-2281-part1.wav,ad
1639,ad/train/ad-1974-part1.wav,ad
1640,ad/train/ad-1458-part4.wav,ad
1641,ad/train/ad-2158-part2.wav,ad
1642,ad/train/ad-119-part2.wav,ad
1643,ad/train/ad-1257-part2.wav,ad
1644,ad/train/ad-193-part3.wav,ad
1645,ad/train/ad-1517-part1.wav,ad
1646,ad/train/ad-1768-part3.wav,ad
1647,ad/train/ad-1082-part3.wav,ad
1648,ad/train/ad-451-part1.wav,ad
1649,ad/train/ad-39-part1.wav,ad
1650,ad/train/ad-8-part1.wav,ad
1651,ad/train/ad-1204-part1.wav,ad
1652,ad/train/ad-1744-part2.wav,ad
1653,ad/train/ad-441-part1.wav,ad
1654,ad/train/ad-1691-part3.wav,ad
1655,ad/train/ad-386-part3.wav,ad
1656,ad/train/ad-116-part1.wav,ad
1657,ad/train/ad-2109-part3.wav,ad
1658,ad/train/ad-2193-part1.wav,ad
1659,ad/train/ad-1661-part2.wav,ad
1660,ad/train/ad-289-part1.wav,ad
1661,ad/train/ad-630-part1.wav,ad
1662,ad/train/ad-1319-part2.wav,ad
1663,ad/train/ad-1036-part2.wav,ad
1664,ad/train/ad-2211-part2.wav,ad
1665,ad/train/ad-234-part1.wav,ad
1666,ad/train/ad-1638-part3.wav,ad
1667,ad/train/ad-2275-part1.wav,ad
1668,ad/train/ad-88-part1.wav,ad
1669,ad/train/ad-303-part1.wav,ad
1670,ad/train/ad-1516-part1.wav,ad
1671,ad/train/ad-1183-part1.wav,ad
1672,ad/train/ad-747-part2.wav,ad
1673,ad/train/ad-1266-part3.wav,ad
1674,ad/train/ad-1505-part3.wav,ad
1675,ad/train/ad-1422-part3.wav,ad
1676,ad/train/ad-29-part4.wav,ad
1677,ad/train/ad-975-part4.wav,ad
1678,ad/train/ad-266-part1.wav,ad
1679,ad/train/ad-2061-part1.wav,ad
1680,ad/train/ad-42-part3.wav,ad
1681,ad/train/ad-1312-part3.wav,ad
1682,ad/train/ad-561-part1.wav,ad
1683,ad/train/ad-757-part2.wav,ad
1684,ad/train/ad-483-part1.wav,ad
1685,ad/train/ad-1405-part2.wav,ad
1686,ad/train/ad-744-part3.wav,ad
1687,ad/train/ad-762-part2.wav,ad
1688,ad/train/ad-1680-part2.wav,ad
1689,ad/train/ad-757-part3.wav,ad
1690,ad/train/ad-1445-part2.wav,ad
1691,ad/train/ad-2340-part1.wav,ad
1692,ad/train/ad-1607-part3.wav,ad
1693,ad/train/ad-502-part4.wav,ad
1694,ad/train/ad-333-part1.wav,ad
1695,ad/train/ad-1509-part3.wav,ad
1696,ad/train/ad-1003-part2.wav,ad
1697,ad/train/ad-1262-part2.wav,ad
1698,ad/train/ad-794-part1.wav,ad
1699,ad/train/ad-2258-part1.wav,ad
1700,ad/train/ad-918-part2.wav,ad
1701,ad/train/ad-325-part2.wav,ad
1702,ad/train/ad-1739-part2.wav,ad
1703,ad/train/ad-1141-part1.wav,ad
1704,ad/train/ad-1759-part1.wav,ad
1705,ad/train/ad-34-part2.wav,ad
1706,ad/train/ad-1407-part2.wav,ad
1707,ad/train/ad-1855-part1.wav,ad
1708,ad/train/ad-405-part2.wav,ad
1709,ad/train/ad-587-part1.wav,ad
1710,ad/train/ad-2153-part1.wav,ad
1711,ad/train/ad-456-part1.wav,ad
1712,ad/train/ad-542-part2.wav,ad
1713,ad/train/ad-743-part3.wav,ad
1714,ad/train/ad-1367-part2.wav,ad
1715,ad/train/ad-350-part4.wav,ad
1716,ad/train/ad-21-part2.wav,ad
1717,ad/train/ad-276-part1.wav,ad
1718,ad/train/ad-2349-part1.wav,ad
1719,ad/train/ad-1230-part2.wav,ad
1720,ad/train/ad-548-part3.wav,ad
1721,ad/train/ad-844-part1.wav,ad
1722,ad/train/ad-2055-part2.wav,ad
1723,ad/train/ad-2121-part2.wav,ad
1724,ad/train/ad-46-part1.wav,ad
1725,ad/train/ad-1683-part2.wav,ad
1726,ad/train/ad-180-part2.wav,ad
1727,ad/train/ad-994-part4.wav,ad
1728,ad/train/ad-2138-part1.wav,ad
1729,ad/train/ad-1808-part1.wav,ad
1730,ad/train/ad-893-part1.wav,ad
1731,ad/train/ad-2027-part2.wav,ad
1732,ad/train/ad-995-part2.wav,ad
1733,ad/train/ad-2057-part1.wav,ad
1734,ad/train/ad-2273-part1.wav,ad
1735,ad/train/ad-32-part2.wav,ad
1736,ad/train/ad-1881-part2.wav,ad
1737,ad/train/ad-1709-part1.wav,ad
1738,ad/train/ad-1872-part2.wav,ad
1739,ad/train/ad-2058-part2.wav,ad
1740,ad/train/ad-1842-part1.wav,ad
1741,ad/train/ad-1665-part1.wav,ad
1742,ad/train/ad-2081-part3.wav,ad
1743,ad/train/ad-2183-part3.wav,ad
1744,ad/train/ad-178-part1.wav,ad
1745,ad/train/ad-1998-part2.wav,ad
1746,ad/train/ad-1266-part2.wav,ad
1747,ad/train/ad-938-part3.wav,ad
1748,ad/train/ad-1437-part2.wav,ad
1749,ad/train/ad-1860-part3.wav,ad
1750,ad/train/ad-1071-part2.wav,ad
1751,ad/train/ad-963-part3.wav,ad
1752,ad/train/ad-2297-part3.wav,ad
1753,ad/train/ad-1318-part1.wav,ad
1754,ad/train/ad-2191-part1.wav,ad
1755,ad/train/ad-1632-part2.wav,ad
1756,ad/train/ad-1015-part2.wav,ad
1757,ad/train/ad-2306-part2.wav,ad
1758,ad/train/ad-736-part1.wav,ad
1759,ad/train/ad-2216-part4.wav,ad
1760,ad/train/ad-1471-part1.wav,ad
1761,ad/train/ad-1594-part2.wav,ad
1762,ad/train/ad-2078-part2.wav,ad
1763,ad/train/ad-1551-part1.wav,ad
1764,ad/train/ad-543-part2.wav,ad
1765,ad/train/ad-2126-part2.wav,ad
1766,ad/train/ad-838-part3.wav,ad
1767,ad/train/ad-1503-part1.wav,ad
1768,ad/train/ad-255-part1.wav,ad
1769,ad/train/ad-1754-part3.wav,ad
1770,ad/train/ad-1564-part3.wav,ad
1771,ad/train/ad-637-part3.wav,ad
1772,ad/train/ad-1389-part3.wav,ad
1773,ad/train/ad-1546-part2.wav,ad
1774,ad/train/ad-1948-part1.wav,ad
1775,ad/train/ad-545-part1.wav,ad
1776,ad/train/ad-1857-part3.wav,ad
1777,ad/train/ad-1142-part1.wav,ad
1778,ad/train/ad-1209-part1.wav,ad
1779,ad/train/ad-287-part3.wav,ad
1780,ad/train/ad-1446-part3.wav,ad
1781,ad/train/ad-1011-part2.wav,ad
1782,ad/train/ad-1172-part4.wav,ad
1783,ad/train/ad-1236-part2.wav,ad
1784,ad/train/ad-1023-part2.wav,ad
1785,ad/train/ad-2044-part5.wav,ad
1786,ad/train/ad-31-part2.wav,ad
1787,ad/train/ad-433-part1.wav,ad
1788,ad/train/ad-1303-part1.wav,ad
1789,ad/train/ad-547-part1.wav,ad
1790,ad/train/ad-1834-part2.wav,ad
1791,ad/train/ad-120-part2.wav,ad
1792,ad/train/ad-726-part3.wav,ad
1793,ad/train/ad-1203-part1.wav,ad
1794,ad/train/ad-2193-part2.wav,ad
1795,ad/train/ad-61-part2.wav,ad
1796,ad/train/ad-892-part2.wav,ad
1797,ad/train/ad-1177-part3.wav,ad
1798,ad/train/ad-2343-part3.wav,ad
1799,ad/train/ad-1810-part1.wav,ad
1800,ad/train/ad-1988-part2.wav,ad
1801,ad/train/ad-1738-part2.wav,ad
1802,ad/train/ad-350-part3.wav,ad
1803,ad/train/ad-1204-part2.wav,ad
1804,ad/train/ad-223-part2.wav,ad
1805,ad/train/ad-111-part4.wav,ad
1806,ad/train/ad-2114-part3.wav,ad
1807,ad/train/ad-1131-part4.wav,ad
1808,ad/train/ad-1491-part1.wav,ad
1809,ad/train/ad-1680-part3.wav,ad
1810,ad/train/ad-2052-part1.wav,ad
1811,ad/train/ad-1846-part1.wav,ad
1812,ad/train/ad-2110-part2.wav,ad
1813,ad/train/ad-1808-part4.wav,ad
1814,ad/train/ad-2264-part1.wav,ad
1815,ad/train/ad-1279-part3.wav,ad
1816,ad/train/ad-1054-part2.wav,ad
1817,ad/train/ad-930-part1.wav,ad
1818,ad/train/ad-2303-part1.wav,ad
1819,ad/train/ad-2336-part3.wav,ad
1820,ad/train/ad-1272-part1.wav,ad
1821,ad/train/ad-668-part2.wav,ad
1822,ad/train/ad-480-part2.wav,ad
1823,ad/train/ad-1912-part3.wav,ad
1824,ad/train/ad-1069-part1.wav,ad
1825,ad/train/ad-318-part2.wav,ad
1826,ad/train/ad-2119-part2.wav,ad
1827,ad/train/ad-1392-part1.wav,ad
1828,ad/train/ad-862-part3.wav,ad
1829,ad/train/ad-1568-part2.wav,ad
1830,ad/train/ad-815-part2.wav,ad
1831,ad/train/ad-1910-part4.wav,ad
1832,ad/train/ad-1325-part1.wav,ad
1833,ad/train/ad-1508-part2.wav,ad
1834,ad/train/ad-96-part3.wav,ad
1835,ad/train/ad-1040-part2.wav,ad
1836,ad/train/ad-1521-part1.wav,ad
1837,ad/train/ad-1119-part1.wav,ad
1838,ad/train/ad-1289-part2.wav,ad
1839,ad/train/ad-651-part2.wav,ad
1840,ad/train/ad-1757-part2.wav,ad
1841,ad/train/ad-119-part3.wav,ad
1842,ad/train/ad-147-part2.wav,ad
1843,ad/train/ad-383-part2.wav,ad
1844,ad/train/ad-884-part2.wav,ad
1845,ad/train/ad-392-part2.wav,ad
1846,ad/train/ad-1570-part1.wav,ad
1847,ad/train/ad-951-part1.wav,ad
1848,ad/train/ad-701-part2.wav,ad
1849,ad/train/ad-1924-part2.wav,ad
1850,ad/train/ad-355-part4.wav,ad
1851,ad/train/ad-2050-part1.wav,ad
1852,ad/train/ad-1171-part2.wav,ad
1853,ad/train/ad-1689-part2.wav,ad
1854,ad/train/ad-284-part2.wav,ad
1855,ad/train/ad-274-part2.wav,ad
1856,ad/train/ad-1538-part1.wav,ad
1857,ad/train/ad-1612-part2.wav,ad
1858,ad/train/ad-989-part2.wav,ad
1859,ad/train/ad-41-part2.wav,ad
1860,ad/train/ad-1343-part2.wav,ad
1861,ad/train/ad-295-part3.wav,ad
1862,ad/train/ad-2023-part4.wav,ad
1863,ad/train/ad-2204-part1.wav,ad
1864,ad/train/ad-449-part3.wav,ad
1865,ad/train/ad-1601-part3.wav,ad
1866,ad/train/ad-1919-part1.wav,ad
1867,ad/train/ad-1777-part1.wav,ad
1868,ad/train/ad-887-part3.wav,ad
1869,ad/train/ad-917-part3.wav,ad
1870,ad/train/ad-374-part3.wav,ad
1871,ad/train/ad-151-part1.wav,ad
1872,ad/train/ad-839-part1.wav,ad
1873,ad/train/ad-564-part4.wav,ad
1874,ad/train/ad-734-part1.wav,ad
1875,ad/train/ad-312-part1.wav,ad
1876,ad/train/ad-1880-part3.wav,ad
1877,ad/train/ad-1501-part4.wav,ad
1878,ad/train/ad-233-part3.wav,ad
1879,ad/train/ad-1327-part1.wav,ad
1880,ad/train/ad-278-part1.wav,ad
1881,ad/train/ad-257-part1.wav,ad
1882,ad/train/ad-1251-part2.wav,ad
1883,ad/train/ad-2012-part1.wav,ad
1884,ad/train/ad-44-part2.wav,ad
1885,ad/train/ad-1794-part1.wav,ad
1886,ad/train/ad-1894-part1.wav,ad
1887,ad/train/ad-1240-part2.wav,ad
1888,ad/train/ad-915-part1.wav,ad
1889,ad/train/ad-1448-part1.wav,ad
1890,ad/train/ad-2335-part2.wav,ad
1891,ad/train/ad-1048-part3.wav,ad
1892,ad/train/ad-211-part2.wav,ad
1893,ad/train/ad-169-part1.wav,ad
1894,ad/train/ad-1560-part3.wav,ad
1895,ad/train/ad-1686-part3.wav,ad
1896,ad/train/ad-710-part2.wav,ad
1897,ad/train/ad-1468-part3.wav,ad
1898,ad/train/ad-1133-part1.wav,ad
1899,ad/train/ad-749-part2.wav,ad
1900,ad/train/ad-1223-part3.wav,ad
1901,ad/train/ad-843-part1.wav,ad
1902,ad/train/ad-2235-part3.wav,ad
1903,ad/train/ad-1981-part1.wav,ad
1904,ad/train/ad-674-part1.wav,ad
1905,ad/train/ad-396-part1.wav,ad
1906,ad/train/ad-878-part1.wav,ad
1907,ad/train/ad-2250-part2.wav,ad
1908,ad/train/ad-1951-part1.wav,ad
1909,ad/train/ad-56-part1.wav,ad
1910,ad/train/ad-1539-part2.wav,ad
1911,ad/train/ad-659-part2.wav,ad
1912,ad/train/ad-1025-part3.wav,ad
1913,ad/train/ad-1353-part1.wav,ad
1914,ad/train/ad-813-part3.wav,ad
1915,ad/train/ad-620-part2.wav,ad
1916,ad/train/ad-1359-part1.wav,ad
1917,ad/train/ad-2308-part1.wav,ad
1918,ad/train/ad-968-part2.wav,ad
1919,ad/train/ad-608-part4.wav,ad
1920,ad/train/ad-50-part2.wav,ad
1921,ad/train/ad-681-part2.wav,ad
1922,ad/train/ad-1472-part2.wav,ad
1923,ad/train/ad-469-part2.wav,ad
1924,ad/train/ad-257-part2.wav,ad
1925,ad/train/ad-1933-part2.wav,ad
1926,ad/train/ad-860-part3.wav,ad
1927,ad/train/ad-2019-part2.wav,ad
1928,ad/train/ad-392-part1.wav,ad
1929,ad/train/ad-1491-part2.wav,ad
1930,ad/train/ad-897-part2.wav,ad
1931,ad/train/ad-493-part1.wav,ad
1932,ad/train/ad-1327-part2.wav,ad
1933,ad/train/ad-553-part1.wav,ad
1934,ad/train/ad-735-part2.wav,ad
1935,ad/train/ad-2146-part3.wav,ad
1936,ad/train/ad-2278-part1.wav,ad
1937,ad/train/ad-1680-part1.wav,ad
1938,ad/train/ad-2236-part3.wav,ad
1939,ad/train/ad-98-part1.wav,ad
1940,ad/train/ad-1939-part3.wav,ad
1941,ad/train/ad-1113-part1.wav,ad
1942,ad/train/ad-1244-part2.wav,ad
1943,ad/train/ad-2002-part5.wav,ad
1944,ad/train/ad-111-part5.wav,ad
1945,ad/train/ad-607-part2.wav,ad
1946,ad/train/ad-1199-part1.wav,ad
1947,ad/train/ad-1979-part1.wav,ad
1948,ad/train/ad-1864-part2.wav,ad
1949,ad/train/ad-256-part2.wav,ad
1950,ad/train/ad-1994-part1.wav,ad
1951,ad/train/ad-508-part2.wav,ad
1952,ad/train/ad-1737-part1.wav,ad
1953,ad/train/ad-1669-part3.wav,ad
1954,ad/train/ad-1711-part3.wav,ad
1955,ad/train/ad-1580-part1.wav,ad
1956,ad/train/ad-976-part1.wav,ad
1957,ad/train/ad-339-part1.wav,ad
1958,ad/train/ad-1534-part3.wav,ad
1959,ad/train/ad-674-part2.wav,ad
1960,ad/train/ad-361-part1.wav,ad
1961,ad/train/ad-269-part1.wav,ad
1962,ad/train/ad-1568-part1.wav,ad
1963,ad/train/ad-1375-part2.wav,ad
1964,ad/train/ad-347-part2.wav,ad
1965,ad/train/ad-1014-part1.wav,ad
1966,ad/train/ad-1161-part3.wav,ad
1967,ad/train/ad-1709-part2.wav,ad
1968,ad/train/ad-351-part1.wav,ad
1969,ad/train/ad-1373-part1.wav,ad
1970,ad/train/ad-562-part1.wav,ad
1971,ad/train/ad-292-part2.wav,ad
1972,ad/train/ad-1487-part4.wav,ad
1973,ad/train/ad-544-part2.wav,ad
1974,ad/train/ad-565-part3.wav,ad
1975,ad/train/ad-172-part3.wav,ad
1976,ad/train/ad-1134-part1.wav,ad
1977,ad/train/ad-102-part2.wav,ad
1978,ad/train/ad-2240-part1.wav,ad
1979,ad/train/ad-1874-part3.wav,ad
1980,ad/train/ad-804-part1.wav,ad
1981,ad/train/ad-1066-part1.wav,ad
1982,ad/train/ad-2220-part2.wav,ad
1983,ad/train/ad-1842-part2.wav,ad
1984,ad/train/ad-1809-part2.wav,ad
1985,ad/train/ad-1151-part2.wav,ad
1986,ad/train/ad-50-part1.wav,ad
1987,ad/train/ad-2063-part1.wav,ad
1988,ad/train/ad-1354-part2.wav,ad
1989,ad/train/ad-1819-part2.wav,ad
1990,ad/train/ad-1323-part3.wav,ad
1991,ad/train/ad-1894-part2.wav,ad
1992,ad/train/ad-1310-part1.wav,ad
1993,ad/train/ad-1448-part2.wav,ad
1994,ad/train/ad-1497-part2.wav,ad
1995,ad/train/ad-389-part3.wav,ad
1996,ad/train/ad-304-part2.wav,ad
1997,ad/train/ad-543-part3.wav,ad
1998,ad/train/ad-2194-part1.wav,ad
1999,ad/train/ad-1673-part4.wav,ad
